"official_engagement_rate","total_posts","account_age_years","post_frequency_per_year","view_count_log","subscriber_count_log","like_count_log","comment_count_log","channel_name_CallMeShazzam TECH","channel_name_GADGETS ONE MALAYALAM TECH TIPS","channel_name_Jayaraj G Nath","channel_name_M4 Tech","channel_name_Malayalam Tech - മലയാളം ടെക്","channel_name_MalayaliPada - Vlogs & Tech Reviews from USA","channel_name_Mallu Discovery TV","channel_name_Mallu Tech","channel_name_Mr Perfect Tech","channel_name_PrathapGTech","channel_name_Ratheesh R Menon","channel_name_Rickyrodger","channel_name_Sarath'S Neon Tech","channel_name_Tec Tok by Hareesh","channel_name_Tech 4 Malayalam","channel_name_Tech Frame Malayalam"
"0.0076160305417593","1754","","","12.249151291895","14.678400935052","9.7553355115123","6.6920837425066","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011810543539855","1754","","","13.24368857663","14.678400935052","10.198095585059","7.0396603498621","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0095219369105751","1754","","","12.294692311862","14.678400935052","9.971519962928","7.0570369816979","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.096390254687656","1754","","","14.522205057798","14.678400935052","12.333062061009","7.2196420401307","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0069691953716475","1754","","","11.9980701379","14.678400935052","9.6359348513795","7.1016759716194","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.013794508947465","1754","","","13.381662950499","14.678400935052","10.366466566845","6.8232861223557","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0071679294650087","1754","","","12.44393533685","14.678400935052","9.7061335729082","6.3491389913798","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0079852286982157","1754","","","12.181523772609","14.678400935052","9.8163488947194","6.3902406670653","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.14889192029877","1754","","","15.012602543661","14.678400935052","12.767053216012","7.7823903355875","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.017118136237073","1754","","","13.398293667363","14.678400935052","10.605049231697","5.4553211153577","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.051258206220166","1754","","","13.869889835803","14.678400935052","11.701916398612","6.5235623061495","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0088615996364558","1754","","","12.261332313448","14.678400935052","9.9113069015883","6.7417006946521","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0019928261633645","1754","","","11.099997579481","14.678400935052","8.422882511945","5.1647859739235","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0079447223861931","1754","","","12.152803716651","14.678400935052","9.8143284162163","6.2859980945089","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.019145983482707","1754","","","12.929848444224","14.678400935052","10.718763866329","5.2040066870768","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.02819872227902","1754","","","13.216507422993","14.678400935052","11.10177924989","6.2989492468559","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.03672783260429","1754","","","13.608706536497","14.678400935052","11.367090116747","6.4248690239054","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.019518135224416","1754","","","13.560788616413","14.678400935052","10.719582187931","6.9343972099286","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0097227807076875","1754","","","12.178218289894","14.678400935052","10.016012343378","6.4967749901859","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.023981846421162","1754","","","13.684126572296","14.678400935052","10.921666779575","7.2970910051604","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.019497038186904","1754","","","13.04343704635","14.678400935052","10.691763078188","7.7043611679103","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.036793655361327","1754","","","14.37823009571","14.678400935052","11.343737286566","7.9258803167376","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.010362442885045","1754","","","12.331854714557","14.678400935052","10.059037253277","7.0859014643656","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.079504185863213","1754","","","14.222788022761","14.678400935052","12.144250431887","6.0330862217988","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.017279739544414","1754","","","13.03199874818","14.678400935052","10.59915655064","6.7499311937886","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0083911356999427","1754","","","12.364434446129","14.678400935052","9.8745220742431","6.1312264894831","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.1912416914592","1754","","","15.376149116187","14.678400935052","13.021811282739","6.9810057407217","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0076966212250543","1754","","","12.443852560777","14.678400935052","9.7456634673426","7.0587581525187","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0087683507306537","1754","","","12.207321864931","14.678400935052","9.9037375212913","6.6567265241784","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.02657087486461","1754","","","13.326322478312","14.678400935052","11.008462887353","7.8601850574722","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.042494918778515","1754","","","13.616931562261","14.678400935052","11.511604593003","6.7417006946521","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0021113915141808","1754","","","11.105723850006","14.678400935052","8.4914650428435","4.8903491282218","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0045962005923204","1754","","","12.026820373659","14.678400935052","9.249753374333","6.2005091740427","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.048201667425457","1754","","","14.063570696785","14.678400935052","11.642268096973","6.0684255882441","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0078898700886624","1754","","","12.108476354564","14.678400935052","9.804771579597","6.3647507568519","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.11285353888036","1754","","","14.767288117633","14.678400935052","12.494082164366","6.5666724298032","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.085727389988443","1754","","","14.254462020455","14.678400935052","12.219551397643","6.1355648910817","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.12679868067566","1754","","","14.576539726542","14.678400935052","12.610644021045","6.6631326959908","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.007181009628266","1754","","","11.926153695252","14.678400935052","9.704670693213","6.4409465406329","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.070340476649588","1754","","","14.064909597503","14.678400935052","12.022306045163","5.6454468976432","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0048464114572104","1754","","","12.014803175295","14.678400935052","9.3295446194547","5.4026773818723","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.022589441945383","1754","","","13.137482505199","14.678400935052","10.879668518983","6.115892125483","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011710121641299","1754","","","12.97636834965","14.678400935052","10.17137499766","7.384610383177","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.014056112212611","1754","","","12.920266776934","14.678400935052","10.388595288296","6.7190131543853","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.012023201677974","1754","","","12.9062997045","14.678400935052","10.212882191894","7.1268908088988","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0083278445874073","1754","","","12.123864261137","14.678400935052","9.8567103609772","6.4815771292764","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0078843848589093","1754","","","12.099644893912","14.678400935052","9.8167852186968","5.8550719222024","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.058943856985714","1754","","","13.968489980709","14.678400935052","11.841430331942","6.6970342476665","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.12697462996851","1754","","","14.982159928164","14.678400935052","12.611837708647","6.7357800142423","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.081169164063644","1754","","","14.342753083922","14.678400935052","12.160703871724","7.1260872732991","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.008790291649666","1754","","","12.265732095836","14.678400935052","9.9165518418653","6.3491389913798","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0024168766173516","1754","","","11.082849990889","14.678400935052","8.6195692580331","5.2522734280466","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.089302493965192","1754","","","14.645206698709","14.678400935052","12.243368430274","8.3062252160322","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.051885632115767","1754","","","14.265136719725","14.678400935052","11.699919422413","7.7869670026149","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.069857776431318","1754","","","14.276346668629","14.678400935052","12.013900732885","6.2766434893416","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0079662413644551","1754","","","12.131677709129","14.678400935052","9.8119203590106","6.4488893941469","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.032155260693983","1754","","","13.648990694216","14.678400935052","11.209588152908","7.7727527164687","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0073345960613519","1754","","","12.485762868052","14.678400935052","9.7319278783862","6.2878585601618","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0027603363880437","1754","","","11.200745760918","14.678400935052","8.7582552432328","5.1984970312658","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0087143423146235","1754","","","12.231428452792","14.678400935052","9.8980226471051","6.6385677891665","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0033160323561045","1754","","","11.363171770884","14.678400935052","8.9401052131281","5.4337220035542","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.017302524344926","1754","","","12.844399265576","14.678400935052","10.60221911139","6.6656837177824","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.023208007085229","1754","","","13.377732463329","14.678400935052","10.880892198269","7.5251007461258","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.018508852949851","1754","","","13.537263832299","14.678400935052","10.658599632809","7.1785454837637","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0076451444535255","1754","","","11.911775407706","14.678400935052","9.7623847115581","6.6240652277999","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.015186491482493","1754","","","12.786146308225","14.678400935052","10.463931568824","6.872128101339","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.012371302796919","1754","","","12.474040411785","14.678400935052","10.273947051445","5.8692969131338","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0076341739940194","1754","","","11.913525424077","14.678400935052","9.7754268824686","6.2126060957515","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0084742580277392","1754","","","12.022011576662","14.678400935052","9.8776567925016","6.3902406670653","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.122924420707","1754","","","14.808097295072","14.678400935052","12.580514813403","6.2085900260966","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.021358640776945","1754","","","13.400139043038","14.678400935052","10.808454410679","7.0774980535692","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.010780164227779","1754","","","12.864607677172","14.678400935052","10.124709258288","6.3952615981154","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.009654004365399","1754","","","11.937316999629","14.678400935052","9.9903530855577","6.9726062513018","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.026587752494619","1754","","","12.311225139553","14.678400935052","10.420523850079","10.291263797773","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0094383926420284","1754","","","11.862652326794","14.678400935052","9.9691816557315","6.9206715042487","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.023902099619367","1754","","","13.363401855157","14.678400935052","10.923002519846","7.1008519089441","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.012261176261107","1754","","","12.036742335868","14.678400935052","10.251182294894","6.6133842183796","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.031503362234868","1754","","","13.667114952548","14.678400935052","11.216135373488","5.8435444170314","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.031505049997869","1754","","","13.566622184431","14.678400935052","11.217587494108","5.4847969334907","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0094729917835478","1754","","","12.242582958095","14.678400935052","9.9848370982325","6.6306833856424","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.11558602717889","1754","","","14.505789629429","14.678400935052","12.517534719147","6.7534379185978","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0019928261633645","1754","","","10.905111587555","14.678400935052","8.4377169899144","4.6728288344619","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.014218981342202","1754","","","13.342473532621","14.678400935052","10.378727448577","7.3349818788718","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.1483286293972","1754","","","15.120350256738","14.678400935052","12.768028550398","6.5806391372849","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.025235854330863","1754","","","13.167084321134","14.678400935052","10.996165601716","5.1119877883565","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0080451442847492","1754","","","11.999454297798","14.678400935052","9.8162943408338","6.6052979209482","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.014818981089038","1754","","","12.488024582066","14.678400935052","10.4100942893","7.5652752818989","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0088919793704728","1754","","","12.044882244912","14.678400935052","9.9258359561999","6.4361503683694","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0032358636135597","1754","","","11.304214757278","14.678400935052","8.9243901323692","5.062595033027","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011470459295165","1754","","","12.252722425473","14.678400935052","10.195447959847","6.0063531596017","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.012992399581266","1754","","","13.072042241896","14.678400935052","10.305948151624","6.7844570626376","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.033033741335974","1754","","","13.47276528694","14.678400935052","11.263707409193","5.8607862234659","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.01686244014243","1754","","","12.315146757247","14.678400935052","10.577248019296","6.5985090286145","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.016143453104028","1754","","","13.256908256278","14.678400935052","10.522503683753","7.0210839642891","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.048888165026091","1754","","","13.791975774831","14.678400935052","11.655942971805","6.1984787164923","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.035384795196289","1754","","","13.64485271483","14.678400935052","11.334324976407","5.3936275463524","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.012830374333175","1754","","","12.577470671022","14.678400935052","10.304911171485","6.2747620212419","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0028881844353652","1754","","","11.36630304323","14.678400935052","8.8007166287192","5.3375380797013","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.016154845504285","1754","","","13.040658622629","14.678400935052","10.520455386357","7.1090621356872","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0091088569160941","1754","","","12.325015008906","14.678400935052","9.9481262541545","6.5176712729123","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0096873376846676","1754","","","12.259537580199","14.678400935052","10.016726948143","6.3332796281397","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.027105473795159","1754","","","13.789232288885","14.678400935052","11.044600426103","7.4006205773711","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.11142147197406","1754","","","14.911824874984","14.678400935052","12.481265805154","6.5708829623396","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.040706733879015","1754","","","13.537304776634","14.678400935052","11.471519966912","6.2785214241658","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.074128660705206","1754","","","14.359431248284","14.678400935052","12.073123940253","6.3716118472319","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011486071102924","1754","","","12.045310994643","14.678400935052","10.173247478479","6.938284484017","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.030348088460722","1754","","","13.623148362239","14.678400935052","11.17979962292","5.5568280616995","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.025216023115602","1754","","","13.445753269248","14.678400935052","10.967939635391","7.4838066876658","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0019839654076095","1754","","","10.954396586135","14.678400935052","8.4124991203016","5.3033049080591","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.00010379742455805","1754","","","0","14.678400935052","5.509388336628","0","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.01078269587228","1754","","","12.096246618746","14.678400935052","10.113181056126","6.7923444274708","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.076320642902682","1754","","","14.272651187402","14.678400935052","12.103131423243","6.1003189520201","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0090004181432835","1754","","","12.164547278702","14.678400935052","9.9463075497191","6.1268691841142","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.027712646534748","1754","","","13.196169446847","14.678400935052","11.07303970496","7.1467721794526","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0084324858934659","1754","","","12.31144566111","14.678400935052","9.8750366363621","6.306275286948","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0070299548396815","1754","","","11.790625381062","14.678400935052","9.68439827155","6.3935907539506","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.06515820035519","1754","","","14.387056610722","14.678400935052","11.942621290394","6.6174029779745","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0032797454515842","1754","","","11.403423050145","14.678400935052","8.9369556042252","5.1179938124168","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.1954404238648","1754","","","15.397036736994","14.678400935052","13.041229241006","7.6783263565069","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0592763462969","1754","","","13.99109278977","14.678400935052","11.850782456661","5.6801726090171","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0079776337647115","1754","","","11.844478479175","14.678400935052","9.8182564081735","6.2971093199339","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.074623175264483","1754","","","14.236810956762","14.678400935052","12.081087486736","5.8777357817796","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.23025053575927","1754","","","15.488077999373","14.678400935052","13.207658115145","7.0707241072603","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0078628658806473","1754","","","11.885715854742","14.678400935052","9.7910464731904","6.6385677891665","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.03274091445531","1754","","","13.435085806854","14.678400935052","11.253649427019","6.0799331950956","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0099345949643059","1754","","","12.575675660667","14.678400935052","10.040724570841","6.4052284580308","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.023267922671763","1754","","","13.00440382617","14.678400935052","10.909966277276","6.0591231955818","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011613919150245","1754","","","12.68892463002","14.678400935052","10.183805073125","6.9622434642662","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.057155672086214","1754","","","14.454149281035","14.678400935052","11.814650965262","5.4889377261567","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.031686484520471","1754","","","13.698240515704","14.678400935052","11.216969256066","6.5750758405996","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0016877630009439","1754","","","10.729481516429","14.678400935052","8.2514030653806","5.1298987149231","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0070801657889596","1754","","","11.812200083458","14.678400935052","9.688808079634","6.4707995037826","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.11489109076325","1754","","","14.628715961755","14.678400935052","12.505625233802","7.8009820712577","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.14900457847908","1754","","","14.970780709292","14.678400935052","12.760434656517","8.5125825788586","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.005519828894587","1754","","","11.91167473893","14.678400935052","9.4560278877253","5.7004435733907","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.023779736801799","1754","","","13.148253321687","14.678400935052","10.935051506451","5.5254529391318","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0063999972995792","1754","","","11.821255395645","14.678400935052","9.5883657643256","6.3561076606959","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0021911383159754","1754","","","10.847996382484","14.678400935052","8.53208180391","4.787491742782","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.016118558599764","1754","","","13.021576829633","14.678400935052","10.36803884477","8.7604530463153","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.052602931391168","1754","","","14.197191041136","14.678400935052","11.726204521747","6.8001700683022","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0073362838243528","1754","","","12.007554631386","14.678400935052","9.7332328969603","6.2538288115755","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0092953547276984","1754","","","12.666325767707","14.678400935052","9.9504665537301","6.975413927456","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0028776359166093","1754","","","11.138086550404","14.678400935052","8.811652248147","4.7004803657924","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.052758205587255","1754","","","13.824677413664","14.678400935052","11.724514519445","7.2964132687739","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0082662412378729","1754","","","12.003080925239","14.678400935052","9.836439217783","6.7912214627262","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0098531603995104","1754","","","12.317054829956","14.678400935052","9.9978882279576","7.2254814727823","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.017844296268229","1754","","","13.230193042203","14.678400935052","10.633882347123","6.6528630293533","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011953159513435","1754","","","12.965419466804","14.678400935052","10.216215833592","6.8956826977479","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.014834170956046","1754","","","12.660734184477","14.678400935052","10.457343929718","5.8861040314502","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.025692816163369","1754","","","13.276659189557","14.678400935052","11.013929592958","5.1929568508902","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.023843027914334","1754","","","13.176611003453","14.678400935052","10.937934583728","5.4764635519315","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0074434567749128","1754","","","11.840825349461","14.678400935052","9.7383770324725","6.5323342922223","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.059113899108059","1754","","","14.268758338766","14.678400935052","11.848518743993","5.4161004022044","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0065278453469007","1754","","","11.862891957482","14.678400935052","9.6239720427507","5.8579331544835","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0074316424339061","1754","","","11.806937461117","14.678400935052","9.7463072881485","6.261491684321","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.011703792530045","1754","","","12.390878613617","14.678400935052","10.21636211262","5.9738096118693","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.027982266674149","1754","","","13.485359301787","14.678400935052","11.098591141393","5.4889377261567","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.015654423774505","1754","","","13.565776594377","14.678400935052","10.477879349863","7.3664451483276","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0062223602437299","1754","","","11.884516607229","14.678400935052","9.572480355346","5.9532433342878","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.006601684978192","1754","","","11.801654489177","14.678400935052","9.6278657945767","6.1441856341256","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0021616024634589","1754","","","10.947291604709","14.678400935052","8.4990292207886","5.3706380281277","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.020702944851078","1754","","","13.667392147362","14.678400935052","10.761767742907","7.5422134631934","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.01523459272802","1754","","","12.74219460205","14.678400935052","10.47090142763","6.7262334023587","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.032402096032871","1754","","","13.618820263518","14.678400935052","11.246848316271","5.0562458053483","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0083738361291831","1754","","","11.977376205426","14.678400935052","9.853824507517","6.70563909486","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0017109697422069","1754","","","10.690193379862","14.678400935052","8.2568668489743","5.3132059790418","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.033123192775024","1754","","","13.418111828968","14.678400935052","11.268711483037","5.1474944768135","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.16281891864181","1754","","","15.219955938128","14.678400935052","12.862164167514","6.0730445341004","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0068835413993496","1754","","","11.832970656317","14.678400935052","9.6146047595078","7.1959372264756","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.093832871800476","1754","","","14.482194659583","14.678400935052","12.3056283458","7.2793188354146","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.099965358664406","1754","","","14.883459838313","14.678400935052","12.3727982147","6.4520489544372","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.012739657071875","1754","","","12.476042529196","14.678400935052","10.284215880412","6.8330317327862","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.038760321198177","1754","","","13.525116812248","14.678400935052","11.422573970539","6.2205901700997","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0064860732126273","1754","","","11.693128111793","14.678400935052","9.6013007938815","6.3801225368998","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0085902917340541","1754","","","12.75766202212","14.678400935052","9.8876122033778","6.516193076043","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0019518979105916","1754","","","10.811403312028","14.678400935052","8.3914031853579","5.3890717298165","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.0081725703913205","1754","","","12.410245383495","14.678400935052","9.8360113874112","6.516193076043","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"0.27342309138266","1754","","","15.836521155893","14.678400935052","13.379770761429","7.113956109566","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
